6439.208882479302,2426.859067870516,418.5332401641097,4593.565436671412,1412.128800110082
6406.554616061117,2419.794142187583,407.97536919855065,4565.744056716521,1459.8890549734035
6366.015257496234,2412.700531398121,400.0293252866127,4527.038807765581,1473.071009461826
6296.580184350342,2404.459116490172,397.76823244453027,4461.731389140354,1408.440030169127
6198.295016173454,2401.2303753513943,416.5641982705412,4392.792097092475,1308.989067181455
6138.528036143437,2405.1688752979,441.9772502749829,4374.927371503818,1307.903037013915
6111.365612058329,2409.038176653866,457.5622952057102,4378.2046663628425,1326.5257056382
6078.951903197743,2415.830544484512,478.794844562436,4399.072010283706,1337.8735903275797
6119.649872647711,2406.5417764284966,455.11998934806155,4358.351451877848,1369.8965718410345
6244.563496446279,2389.007390104695,423.09500065122376,4266.111463579429,1567.5467713965315
6364.870034183292,2385.3342953824517,435.8026826889967,4233.442608430864,1680.3351909867301
6501.51943029404,2392.8860241425095,489.8442140469874,4250.730995820282,1622.1121283262794
6662.141172175909,2414.015092289702,591.0942640151068,4335.554382668888,1451.916254990506
6765.194188726702,2432.7981741123076,671.4366241868436,4417.385900164482,1374.8929693008151
6831.455384614554,2446.2195863164,726.9118138965232,4473.432045438073,1368.3567058318913
6709.664833922814,2425.470299385532,632.9387810356857,4411.149435296357,1362.079779750468
6632.608433799645,2418.171884874567,587.269760181297,4421.3622774524565,1377.6485194088523
6624.159860772628,2417.855488555338,583.9199134794981,4426.409899548233,1377.300057278304
6589.04091619437,2418.3547558671016,577.8379204885493,4458.490348160765,1360.5764968334552
6573.589990059097,2419.514329992145,579.275545865366,4476.383418841067,1353.0652930623746
6606.3327594111615,2415.932703577436,568.8796885597112,4440.878793105594,1358.9487255548152
6667.373118955975,2409.3931589223425,541.1890697984592,4399.489406545618,1355.1421128008376
6692.941970237003,2406.631369429271,526.5725865002082,4392.688386185464,1350.1485543912315
6822.1766633951165,2396.4364469210204,450.8480627583963,4426.7599460471,1359.330667751664
6972.43360054428,2395.4490062514824,382.12968333535775,4557.4598781834175,1431.615676468548
7067.838744550921,2399.346031569432,348.13078005698276,4664.668030587531,1456.097130913627
7128.4662801991635,2402.676492229964,329.230124708674,4724.625794470388,1435.7482278683387
7180.061321206673,2405.4879051658963,314.7628735485904,4757.303678065068,1406.4919609786257
7213.159769199951,2406.975889893779,306.46819315146803,4764.047843052599,1396.9736177148168
7219.032629112757,2407.0958975526733,305.0762020659244,4762.800876739386,1396.980723416686
7185.490342627381,2408.074767418219,313.81590605604794,4782.182517083658,1400.9860984534266
7206.822696858852,2406.4246428575702,308.2876084281768,4768.073579319193,1396.991281194059
7238.035064704604,2403.2813053205145,302.41246128037926,4756.602262279266,1406.5016867467364
7215.677586461283,2406.543439487148,305.7238804551448,4759.394503478093,1390.2697980957707
7156.983080406655,2421.2374965543463,317.50452395096227,4773.688097215062,1372.0522644028486
7148.816528548341,2424.225724713001,319.5124409142752,4777.877096166661,1377.423266009691
7168.05386009263,2416.034743894287,316.11829042352554,4766.124914426968,1356.8106346221232
7194.005443121583,2404.4024861074267,315.0725919611532,4751.050886205207,1345.529857636705
7210.011780613871,2396.8806393817918,316.6280667916792,4742.883974007668,1357.8504354079569
7213.346746986535,2395.1508049606177,317.2893882445742,4741.467201174735,1362.6927767216525
7227.336440530255,2387.1867456769905,321.43760687763955,4739.539953434568,1375.8729084592424
7236.040300467129,2381.878262420437,324.93789449781093,4742.829091791994,1371.3378221720807
7234.723051926019,2382.782379973174,324.3196547096419,4741.717941647906,1373.8897708625066
7237.065572915335,2380.929490156942,325.52463262711365,4744.393810049118,1369.5722090284987
7242.270227370247,2376.309974208209,328.51505222934634,4750.720392024166,1370.5963245226221
7237.819163223813,2380.9762345140157,325.8290279740064,4747.139374718469,1360.3161186528828
7225.052148216416,2400.0174198998393,319.5234572330929,4753.4634140887065,1332.5704124132826
7223.226055967383,2404.2572961693713,318.9809909952186,4757.644039193731,1333.8071342762719
7226.453113517601,2393.9806708246238,320.14833865507455,4751.250298479542,1324.219737113958
7229.8142149786445,2380.8697067210114,323.1453822221433,4760.428962542428,1320.482390781848
7231.2158518387305,2373.3019609311305,325.9690252964957,4779.423276739746,1325.017480954707
7231.12622089928,2379.707272169325,323.6554882357347,4757.035665187177,1323.3827072112986
7229.646637900489,2370.7516485677047,326.9780054105153,4789.021097502366,1321.2704839750634
7227.9579006438935,2365.617446219831,329.73670919200123,4802.681121957543,1322.3674153918118
7228.6294218609255,2366.761165420046,329.10449125256616,4803.5596080642,1322.0796241077537
7219.417510090785,2356.671768667846,336.6596782082318,4743.063162375312,1324.3444924630262
7203.122990588927,2347.2803987701986,363.02920389004294,4569.231533841012,1349.4692399314586
7193.409507525405,2349.5214219770264,392.8035575252617,4432.260813211138,1372.3522484394164
7187.890719659278,2355.3700435656838,412.94645556194064,4363.434833111136,1372.1756440807076
7182.812599047499,2363.323802599519,428.8465982729604,4334.460685765367,1362.1420262205413
7181.765233592047,2364.9715760313647,430.77295652328735,4336.143570164257,1359.9450154616861
7191.014426475806,2355.0694688088997,428.05693512849507,4294.563476986996,1380.4350349449167
7220.130253976175,2338.9847384099994,449.5710203072008,4185.0109290274295,1445.1799476169326
7229.405342063604,2335.8956144667436,460.6912214132275,4158.525199831995,1454.4236593761466
7220.257954028832,2338.928540811542,448.14008431165007,4180.007563778658,1464.6589080533472
7213.004707083528,2341.6849842253996,437.7843389633069,4190.247015589135,1481.187445169882
7187.128570841058,2353.8361871113443,401.9669085175524,4195.672079448951,1530.5689282605179
7135.803901742007,2390.2335240822777,340.7083343114457,4161.702075310933,1585.8905704885153
7090.196742595834,2442.462652488781,303.85757319628294,4108.791264614033,1591.5213488488012
7065.856401610856,2482.0441004415225,296.8591255631351,4071.341962221499,1554.7371707745633
7038.189704188557,2542.317781202369,307.26898176791514,4032.7084428760504,1471.0468180525536
7026.62748907031,2574.1186211211552,320.2127631666554,4025.5499011418324,1430.6028232190974
7024.679690960595,2579.630162468685,323.00841643290187,4025.4416506093535,1425.8205913284798
7038.205340362525,2547.3395483200848,306.96441009307364,4027.8934228470102,1428.6770239371906
7073.70762395241,2487.159925979206,285.72738779699876,4058.6419068989444,1381.1228491644222
7110.825084396276,2443.366670836492,281.2214648575912,4107.838994457946,1319.2172259230356
7100.409435834952,2453.90664075591,280.8287240918585,4097.071036179666,1334.8657484362125
7071.71150452475,2485.344960016237,281.97155666926307,4095.1016021849155,1353.4996073727802
7045.408866914393,2518.700658623887,286.9567715958716,4122.610662562515,1324.7471456549201
7019.760388887673,2556.92280535756,296.1912605063728,4171.174452171947,1270.4084805856337
7001.582898933019,2588.649041386007,305.617009174042,4209.575041390288,1254.8011640007621
7000.731696653653,2590.2105168074963,306.01758756549174,4210.475022710067,1255.9914275079332
7000.731696653653,2590.2105168074954,306.0175875654917,4210.475022710067,1255.9914275079332
6993.513650620755,2602.564461491737,305.9984805346868,4194.754100606354,1256.9142854237612
6986.249485702066,2615.481517005873,304.6221386343644,4174.787346687104,1241.012426955805
6974.564969779478,2638.674142182205,300.6396006091453,4149.295610927731,1213.8399547995161
6964.799531397719,2663.062934522417,296.3396500456199,4148.854609176913,1232.196053325527
6967.863349788984,2655.011017145016,298.998210648371,4141.677789630541,1213.5796438064785
6964.039906731433,2664.690625288917,293.2177546426464,4158.004575619432,1230.27070313033
6960.55798507894,2678.7403737841073,284.1861208806031,4196.08226885463,1213.5191719586148
6960.596053798881,2686.5587756364534,279.32075933275456,4222.415887057647,1172.669916303938
6966.118994489669,2697.0538688802485,275.1828086518592,4260.5292124300195,1113.7653089993823
6987.21117412459,2709.895535016696,284.5169207653918,4313.685902335512,1173.3720022600842
6983.836219204474,2709.4013185831745,282.57925614536373,4311.371163566,1156.6198878137743
6971.188625689095,2714.5060056702578,278.89409188169526,4330.734190764555,1133.6914412470196
6978.160750741126,2708.7610900516743,279.76284180065664,4314.409904787645,1118.0300526259957
6987.461658237255,2699.544736545725,281.21213965940376,4299.802726726699,1089.8592836718335
7008.707657070999,2677.123235220815,285.854829990608,4288.119098070647,1063.6441424526138
7036.876118979569,2647.5710099455337,294.10111087332075,4293.677521654267,1091.2532730004193
7029.370389969367,2656.058724449254,292.17995748366855,4292.740087814718,1079.9783082425567
7059.17530521642,2620.2808573269926,298.2187234281455,4282.338084522098,1101.6104222882223
7126.5544343452275,2544.940822919195,315.32174308423185,4244.149200646851,1105.9959301380832
7191.143984133575,2479.107769744301,334.8350942623014,4200.551328880407,1090.1946626951435
7274.467709131839,2400.770088626401,361.41589997422386,4145.580319489017,1071.0276991767535
7430.683817425386,2271.942132743628,417.07503856107394,4099.787747534991,1091.3019199162718
7475.581798697318,2237.9637410073974,432.3542435862626,4103.260654307203,1096.747957092668
7452.138828959625,2256.254974121065,427.0980671503033,4097.648866672409,1107.0345070662192
7511.591661743043,2209.3290601797544,433.6873203366448,4127.049806843282,1069.794335823186
7496.986908235498,2220.788568666645,433.5938452062262,4116.091311081055,1073.6275784071777
7512.049522714731,2208.9174164160813,431.95461489062995,4128.8492527206035,1077.5641557508754
7555.152192665388,2176.0574526783207,423.9144059159736,4164.524019190471,1106.0230812869422
7645.733591951491,2111.9799453451333,403.9844543708401,4225.378955644796,1161.2107730536823
7741.260755643534,2051.2047525901135,382.7379109070946,4261.18437787606,1173.857749982517
7864.7941920889625,1982.2455151282802,357.2683294173234,4259.258890894914,1125.391434984855
8009.52679781673,1913.841393133168,332.47072568969116,4202.4975062230915,1047.427957172879
8085.01774453699,1883.855476164072,321.4027293320628,4147.126743079589,1023.7035231373752
8141.9969974655905,1864.7924360488773,313.42312829654514,4091.02566401398,1026.766364496964
8136.723175501672,1866.268560232517,314.2002628236468,4096.708134609415,1025.2273240936547
8026.06888535015,1893.05810070274,334.84125523841294,4212.6705109019895,1005.8683683587783
8116.266577582495,1876.1619441763473,316.9178315531465,4147.172223489863,1006.6132446601373
8094.745710949248,1878.7093810109302,320.8953375411643,4151.639038196805,1008.1514114143267
8116.379450639453,1877.536826881661,316.99845194057053,4157.725839442879,1005.3465123258226
8176.531287771346,1878.7551422881838,307.7878773695512,4200.48867763803,1003.4374798736175
8105.419031877567,1872.5214978285524,317.7667475145746,4135.797385619178,1002.6986616488155
7918.775767630993,1847.0937277903204,350.21836535694536,3988.458599808936,1029.4984553985123
7764.665305943825,1819.2288284163503,384.42503357550095,3915.6505950660166,1068.3463460692058
7679.98250134922,1799.155327168506,404.7169151344556,3902.4270406418063,1074.8513661382617
7479.137087208972,1740.6019220141038,457.0603129363673,3934.3051987645276,1052.6785558591714
7220.550204242628,1654.5443321316561,541.2536489550879,4069.6863279232084,1044.990216785812
7067.38432690525,1596.237755960866,598.0922874473831,4180.316663688912,1048.8780455411172
6962.111317361848,1549.243220950531,634.4379401435929,4244.6549040536265,1031.3677333650085
6781.409709962416,1456.6901048596787,691.2183154400315,4325.148813726697,995.6149922602945
6584.588069477522,1344.1052670214626,754.2316892310329,4409.094291962284,1034.9623237817896
6456.497991440268,1261.6713145782694,791.453442910829,4462.3393013531595,1108.6266672101797
6399.97099251129,1219.7978781144038,798.9829386883116,4473.36119133572,1124.6241368427734
6263.190533179717,1103.673505441409,793.915528487084,4490.103528462721,1103.233822783871
6171.579072510142,1013.7879383725787,776.2810666010084,4520.673477576492,1067.0746027436512
6115.242733773401,948.1266014721086,748.5200320872966,4538.713969797413,1015.74723658979
6063.7805560703455,874.1683859500049,699.5235103754059,4542.691493277369,957.4981423321851
6029.890956440076,808.9680517070194,641.6566914323835,4528.2833393403125,954.9487214398105
6017.72510252753,773.5532201347685,601.1142871274444,4500.997659475637,983.846952860732
6013.160401233208,749.0986523352834,566.4553217720297,4464.022654406503,1007.5573812976276
6012.4719879593795,724.6105163777065,525.948226272706,4413.275690664266,1016.4686244213359
6026.04052783365,669.5502599970998,425.09468821547205,4302.618317237333,1004.032118613207
6068.536633981973,622.5986490647529,331.5608326983137,4258.63227960157,986.9099404564807
6118.373802442164,603.2472885429507,287.7163987491669,4284.479990455286,963.0478186266091
6149.352276469958,599.2456842298841,275.2487672195209,4300.783402527845,937.0184718609804
6165.444704720854,599.0699176666558,272.0737041604397,4299.09170578559,924.2768881225147
6172.477582832922,599.502089886739,271.4625448531843,4292.98316999471,923.1122125687862
6178.134889754448,600.1733120119723,271.37993607795585,4285.100173496342,925.9666123428708
6180.1380165014025,600.5120073822013,271.44668573103047,4282.1574251941565,927.1607736469282
6184.369965730166,601.4246584686214,271.70653959479404,4277.700959220434,927.4474352083179
6136.784935120469,590.1435586582395,271.03205449663824,4298.899114922488,963.8029601658677
6085.52123932305,578.1900717835225,276.92868295446135,4287.932784618239,1024.3245063056115
6020.945955826616,563.9605311119216,295.23500018339115,4230.351356571564,1063.3271921091596
5956.7031273247285,551.2240240740806,326.5714550046041,4141.557317526907,1030.3809061758238
5852.393381817747,536.2521554203643,409.67823933261263,3997.4580723035865,923.5932485657625
