-37.109375,-270.01953125,-154.78515625,-34.66796875,-83.49609375,-0.0018222332000732422
-36.1328125,-375.0,-222.16796875,-38.57421875,-91.30859375,0.002084493637084961
-19.53125,-119.62890625,-153.80859375,-35.64453125,-166.50390625,0.005990743637084961
-29.296875,-156.25,-186.5234375,-35.15625,-192.87109375,0.009896993637084961
-47.36328125,-402.34375,-242.1875,-31.73828125,-39.55078125,0.013803243637084961
-44.43359375,-587.890625,-281.25,-34.1796875,50.29296875,0.01770949363708496
-32.2265625,-520.5078125,-260.7421875,-31.73828125,32.2265625,0.02161574363708496
-26.85546875,-460.9375,-215.8203125,-29.78515625,26.3671875,0.02552199363708496
-41.50390625,-674.8046875,-360.3515625,-32.71484375,135.7421875,0.02942824363708496
-71.2890625,-1000.0,-616.69921875,-33.203125,393.5546875,0.03333449363708496
-50.29296875,-699.70703125,-339.35546875,-59.5703125,157.2265625,0.03724074363708496
-25.87890625,-126.953125,-58.10546875,-61.5234375,-146.484375,0.04114699363708496
-44.43359375,-261.23046875,-184.5703125,-47.8515625,-147.4609375,0.044538259506225586
-50.78125,-230.95703125,-177.734375,-49.8046875,-173.828125,0.04804873466491699
-40.52734375,-33.69140625,-33.203125,-50.78125,-148.4375,0.05164694786071777
-36.62109375,-137.6953125,-87.40234375,-51.26953125,-106.93359375,0.055310726165771484
-42.96875,-376.46484375,-267.08984375,-49.8046875,-83.0078125,0.05902385711669922
-46.38671875,-460.44921875,-273.4375,-54.19921875,-10.25390625,0.0627753734588623
-39.0625,-529.296875,-243.65234375,-58.59375,-19.04296875,0.06655669212341309
-40.52734375,-579.1015625,-323.73046875,-57.12890625,-67.87109375,0.07036137580871582
-56.640625,-823.2421875,-405.2734375,-51.7578125,124.51171875,0.07418489456176758
-79.1015625,-568.359375,-236.328125,-65.91796875,-43.9453125,0.07802343368530273
-65.4296875,-89.35546875,-140.13671875,-71.2890625,-215.33203125,0.08187389373779297
-44.921875,-271.97265625,-220.703125,-56.640625,-45.8984375,0.08573460578918457
-48.828125,-560.05859375,-292.96875,-46.38671875,-24.4140625,0.08947134017944336
