2601.304103258152,441.1040440845512,4659.076273636627,2995.9952695415336,1788.6855542510718
2670.6620782078844,413.81415263937765,4590.643633656919,3008.0468227401866,1794.4817406428292
2815.225113385673,386.027458308551,4425.164890688673,3022.535258379231,1757.4507131105345
3005.653138946072,384.41263370226034,4216.261839593643,3067.026488432236,1725.1181309240721
3166.632201705605,403.2876219929139,4051.675464588425,3109.579670790238,1698.7611994022823
3277.581922170717,424.42194356015847,3943.1049631047895,3120.9711513057646,1666.3472993151574
3486.9479557362956,476.9313681126348,3761.874530648587,3116.780379322811,1644.2693775561916
3628.8290504026677,519.3385223047057,3662.000709420904,3103.4504964688394,1677.3282713882331
3560.645920104028,498.5617922879567,3704.893007886208,3129.9427218849996,1671.8848678235745
3539.502541306597,492.4988017299216,3717.070266795675,3145.177813366171,1678.6644367520591
3586.350563397105,505.4333630643068,3696.6179961176877,3110.1125922015854,1662.0854705041788
3476.689890662035,477.98575495255125,3729.619537768637,3185.552495547282,1688.7012437907706
3327.5966431173206,449.1466799598341,3761.7474127327787,3290.5252867603463,1717.4729913668793
3139.5084253739783,428.1683442040966,3789.9887687854266,3429.252999282149,1731.6524162838655
2937.698757648558,428.85216680416386,3812.6697973833475,3593.985284983374,1718.629489898645
2928.1008307366264,429.7922078911596,3812.579198783669,3599.3665264829806,1713.8532371410301
2872.627453480412,438.72982995602973,3801.6522477604067,3600.0937111826506,1672.450015247412
2739.579584811054,476.0732699801019,3762.753810882299,3559.9912289981826,1673.147981915109
2695.8482380024725,494.36181003243917,3747.034759517414,3532.184921481937,1711.0072389197876
2703.1808671175077,490.7682013983892,3750.5312896487167,3541.627022016256,1707.1408113538712
2641.6555158073174,526.5543756525744,3717.9696664863945,3427.5688173801163,1690.4259031400447
2566.0479698274025,585.1533444935612,3684.5139563127364,3269.6771387651615,1652.5027436713533
2531.8104273399235,619.344060295969,3674.719444329435,3196.587801672253,1641.976355686982
2525.7246759072673,626.3402071345924,3673.820165591396,3184.1702270977553,1640.581064732081
2490.510300631854,674.2369913277317,3676.737026088897,3136.7663256497217,1645.606286543627
2470.779938790172,708.5482795102124,3686.4913496344902,3144.3239677024176,1664.028053974107
2484.0395288744685,683.2767407511991,3677.0556590552237,3113.5029253860635,1659.4887467187646
2499.8099418107217,656.2266554384573,3668.4705237721423,3057.7840278118774,1684.9076893503216
2511.3675577487957,639.232489956454,3665.647432485356,3006.569751888228,1717.1400102506873
2504.528540549799,649.1449865884475,3665.7443245233508,3048.2760131048426,1705.8266874530004
2496.209162482863,666.501656140757,3664.858532227539,3140.0233442305475,1740.016042360885
2496.4764663144942,665.394057521603,3665.3342725632156,3133.9564912597643,1734.383817035002
2497.7339546800185,670.5010574945784,3656.6750362368252,3152.92729037393,1772.033283837823
2510.6627457418226,676.1961146141982,3633.949924710183,3137.9327733338687,1808.6160157469458
2533.0535283557547,677.9495815999909,3610.642599985201,3083.1892123696452,1779.0773106481477
2571.8262899432084,676.0591888133038,3580.804699823783,2985.729965780296,1677.951540470177
2671.951544198295,671.4086950303448,3535.0689655999927,2819.5212535594655,1535.8592869701442
2827.1656138973563,672.5016834017251,3510.9886962374667,2727.2925759527734,1609.1102278386616
2934.6283742879646,674.0651930401928,3509.2609681270114,2723.5275006292495,1738.5474132082368
3018.2373770722775,672.2733581536302,3510.0077169624274,2732.529850092308,1796.9400321556823
3104.140303193524,666.9423703564996,3511.440270068331,2744.2209664310258,1779.7386587012645
3242.6021787015543,655.0848268821455,3518.762603208388,2773.1686279248534,1691.6144190905115
3419.778040343256,639.2387921262475,3540.053412655408,2832.8604441981115,1618.878718111793
3497.9997725112216,631.0671370661443,3552.7080901943145,2858.9355795400206,1610.1739619090529
3386.4325918223585,649.2759483986757,3538.6429357493325,2855.327313919479,1634.542960765516
3171.6624200344017,706.7464174719548,3534.926285535239,2967.9812778882333,1744.8411351417126
3051.6599836462415,751.5860230851328,3545.6232177169686,3089.3817664975672,1780.8588587928973
3147.973930701979,711.9785485738469,3537.155325277697,2993.620962571955,1841.6830241957841
3009.9509539535525,773.1477303160591,3548.364991116702,3104.9343285428913,1700.5139421235858
2756.7823432660466,910.9301250169117,3593.572709050194,3311.2442629938496,1661.4989822805221
2723.303605151854,931.6554991280011,3601.6706547570575,3330.2478721369116,1688.0006705402711
2714.8452301585676,936.9370457876914,3603.4951810717484,3329.990913140007,1694.0800549001178
2588.7499489236307,1018.1200551973325,3631.328517498046,3263.4425433473825,1711.8338551623083
2394.8384875145057,1155.0837522525228,3689.098001147819,3115.7238796501056,1668.313310275712
2320.7605603745983,1210.6023573268953,3715.9516100305245,3049.4574423899185,1646.6443940455645
2199.3337433826437,1303.336102841899,3764.626705237483,2937.804318578511,1630.0012544513593
1928.2469565722656,1533.515396335029,3913.499126204129,2789.0392862102276,1711.3275476021709
1714.7861206302382,1746.6680826061524,4083.443813228896,2818.8510730373764,1803.7949643118131
1576.1144456486313,1901.2106529010975,4221.639468914813,2919.1261230013865,1772.5221264570541
1482.3217015249174,2010.5500724895346,4324.049688911789,3010.3438586780853,1694.523474651955
1402.4286655309106,2104.0163015652442,4411.392131528434,3082.975130752244,1664.8644456633015
1426.041565458699,2079.4165984069605,4390.840540389516,3074.6702155360667,1654.6228643593738
1474.9598986290944,2041.2618076328572,4369.852408604852,3099.0414612170352,1641.1530867833953
1440.5273067399369,2060.870001413772,4371.286303632872,3068.321543750859,1629.2292094545833
1333.2859931283533,2111.0515692431227,4347.576981706682,3006.2793621120595,1574.2097914585256
1227.7431486166984,2155.4158249202646,4299.699807866813,3029.9860248390205,1587.2371688713977
1216.8670715463395,2158.35386779772,4290.545403236072,3036.468026466088,1594.9450491202879
1222.2310447546085,2158.384611940369,4297.817883224184,3036.4542695370205,1592.2599594266726
1137.350448138493,2139.174486736012,4142.932033712939,2992.136141304359,1645.1011653959476
1051.6599281857439,2104.676475549563,3940.535066662642,2946.2492953357996,1736.548031018603
994.6440005516756,2065.8715012167304,3757.05537837067,2936.122492030409,1746.5600195621623
962.278103078106,2022.5835885599522,3592.8544568683,2976.951957283891,1646.031362019878
953.582056693549,1973.7728034103307,3446.983317683387,3099.132478656592,1533.2951339368217
966.4054658030934,1929.6135397746455,3349.5853031951174,3271.4933733466028,1529.8858422301428
968.4892037743948,1924.688554792833,3342.0370535149927,3286.8499951357703,1532.6646507435305
972.2288877027764,1914.3646587171008,3330.4390195209276,3301.5716734369626,1528.6273171132127
977.5211867468267,1898.8307897544119,3317.8786268270733,3304.4545475099358,1515.210231282702
988.6097111994568,1867.2048543738565,3301.630984849473,3280.0189553540686,1498.513664435427
1028.2423259281575,1778.091965675102,3289.8108235523378,3162.2420736757686,1556.4144645544047
1068.3020567453902,1709.9944929239987,3312.152576279019,3049.20559304598,1665.115797240272
1090.0673739212575,1677.2012753201604,3334.7069266797166,2982.416850149458,1694.4486298811719
1141.7539874984823,1607.9359620373166,3406.3855175153676,2837.7609207424694,1662.007639798746
1202.814660635665,1540.155315332711,3506.339535459314,2730.5952862500626,1578.2349988257995
1258.8104987956212,1487.4826941536887,3605.0617364766626,2695.0081633560053,1516.906624547394
1298.2699577194721,1454.224953088463,3675.318573356543,2706.4684520520327,1501.1009310624438
