453.0,120422.0,66665.0,1.7134830951690674
454.0,120410.0,66664.0,1.7295746803283691
454.0,120396.0,66685.0,1.7451000213623047
453.0,120451.0,66671.0,1.7600815296173096
454.0,120437.0,66706.0,1.7745401859283447
453.0,120476.0,66666.0,1.7915937900543213
453.0,120453.0,66667.0,1.8080713748931885
452.0,120450.0,66685.0,1.8239953517913818
453.0,120391.0,66701.0,1.839385986328125
454.0,120429.0,66694.0,1.8542635440826416
453.0,120434.0,66670.0,1.8686473369598389
454.0,120507.0,66700.0,1.8855013847351074
452.0,120472.0,66676.0,1.90181303024292
454.0,120402.0,66711.0,1.9176020622253418
454.0,120444.0,66730.0,1.932887077331543
453.0,120450.0,66712.0,1.9476864337921143
453.0,120501.0,66719.0,1.9620170593261719
454.0,120537.0,66717.0,1.9787044525146484
453.0,120513.0,66729.0,1.9948792457580566
454.0,120487.0,66731.0,2.01055908203125
453.0,120551.0,66734.0,2.0257606506347656
454.0,120522.0,66734.0,2.0405006408691406
453.0,120542.0,66696.0,2.0547945499420166
453.0,120461.0,66727.0,2.071819305419922
454.0,120588.0,66747.0,2.0883452892303467
455.0,120551.0,66716.0,2.10438871383667
453.0,120614.0,66732.0,2.1199657917022705
454.0,120590.0,66728.0,2.1350913047790527
455.0,120624.0,66727.0,2.1497802734375
453.0,120555.0,66737.0,2.1665878295898438
453.0,120679.0,66719.0,2.1829230785369873
453.0,120608.0,66755.0,2.198801040649414
453.0,120558.0,66728.0,2.214235544204712
453.0,120641.0,66780.0,2.229241132736206
452.0,120655.0,66757.0,2.243830442428589
453.0,120748.0,66773.0,2.260509729385376
453.0,120692.0,66761.0,2.276738405227661
453.0,120720.0,66780.0,2.2925307750701904
453.0,120693.0,66754.0,2.3078997135162354
453.0,120731.0,66777.0,2.3228580951690674
453.0,120676.0,66796.0,2.3374178409576416
454.0,120671.0,66776.0,2.353933334350586
454.0,120752.0,66799.0,2.3700199127197266
454.0,120755.0,66768.0,2.385690212249756
452.0,120785.0,66807.0,2.400956153869629
453.0,120742.0,66812.0,2.4158291816711426
454.0,120714.0,66798.0,2.430320978164673
452.0,120742.0,66791.0,2.4471020698547363
453.0,120667.0,66792.0,2.4634642601013184
452.0,120672.0,66782.0,2.479419708251953
453.0,120689.0,66800.0,2.4949793815612793
454.0,120668.0,66785.0,2.5101544857025146
452.0,120658.0,66800.0,2.5249557495117188
453.0,120680.0,66814.0,2.5415897369384766
453.0,120687.0,66812.0,2.557823419570923
452.0,120749.0,66805.0,2.573667287826538
453.0,120667.0,66784.0,2.589132070541382
453.0,120700.0,66786.0,2.6042277812957764
454.0,120603.0,66802.0,2.618964433670044
453.0,120674.0,66826.0,2.6354711055755615
452.0,120746.0,66788.0,2.6515939235687256
453.0,120705.0,66812.0,2.6673426628112793
453.0,120740.0,66814.0,2.682727336883545
454.0,120678.0,66814.0,2.6977570056915283
455.0,120722.0,66809.0,2.7124412059783936
454.0,120700.0,66823.0,2.72883677482605
454.0,120726.0,66821.0,2.744863510131836
453.0,120698.0,66838.0,2.760530710220337
453.0,120716.0,66815.0,2.7758474349975586
453.0,120718.0,66832.0,2.7908222675323486
452.0,120729.0,66816.0,2.805464267730713
453.0,120759.0,66846.0,2.8220925331115723
452.0,120774.0,66840.0,2.838359832763672
454.0,120777.0,66830.0,2.8542745113372803
453.0,120807.0,66831.0,2.869845390319824
453.0,120757.0,66823.0,2.885080575942993
452.0,120774.0,66809.0,2.8999884128570557
453.0,120785.0,66836.0,2.9164950847625732
453.0,120748.0,66837.0,2.9326539039611816
452.0,120758.0,66829.0,2.9484732151031494
452.0,120867.0,66821.0,2.963961362838745
453.0,120789.0,66820.0,2.979125499725342
452.0,120831.0,66850.0,2.993973731994629
453.0,120831.0,66840.0,3.0103728771209717
453.0,120830.0,66859.0,3.0264368057250977
453.0,120892.0,66864.0,3.042173147201538
454.0,120880.0,66872.0,3.0575897693634033
453.0,120901.0,66854.0,3.0726935863494873
453.0,120971.0,66877.0,3.087491750717163
454.0,120939.0,66841.0,3.1037955284118652
454.0,120931.0,66886.0,3.1197757720947266
453.0,120933.0,66850.0,3.13543963432312
452.0,120975.0,66880.0,3.150794267654419
453.0,120970.0,66887.0,3.165846347808838
452.0,120992.0,66901.0,3.180602550506592
454.0,120907.0,66900.0,3.1971139907836914
454.0,120993.0,66865.0,3.2133076190948486
453.0,120973.0,66905.0,3.2291903495788574
454.0,120945.0,66897.0,3.2447688579559326
453.0,120888.0,66896.0,3.260049819946289
453.0,120919.0,66900.0,3.2750394344329834
452.0,120857.0,66892.0,3.2914469242095947
452.0,120876.0,66851.0,3.307547092437744
452.0,120879.0,66916.0,3.3233468532562256
452.0,120821.0,66894.0,3.3388519287109375
452.0,120860.0,66889.0,3.3540687561035156
453.0,120838.0,66895.0,3.3690035343170166
453.0,120838.0,66909.0,3.3853917121887207
453.0,120797.0,66876.0,3.4014816284179688
453.0,120847.0,66910.0,3.417279005050659
452.0,120852.0,66907.0,3.4327900409698486
452.0,120841.0,66885.0,3.4480202198028564
454.0,120804.0,66888.0,3.46297550201416
452.0,120854.0,66889.0,3.4792022705078125
453.0,120831.0,66918.0,3.495140790939331
452.0,120870.0,66877.0,3.5107970237731934
455.0,120841.0,66867.0,3.5261764526367188
453.0,120841.0,66859.0,3.5412845611572266
452.0,120766.0,66874.0,3.556126594543457
453.0,120813.0,66900.0,3.5725409984588623
454.0,120808.0,66845.0,3.5886716842651367
453.0,120806.0,66888.0,3.6045243740081787
453.0,120818.0,66854.0,3.6201045513153076
453.0,120818.0,66893.0,3.6354172229766846
453.0,120819.0,66880.0,3.6504673957824707
453.0,120882.0,66886.0,3.6667919158935547
453.0,120817.0,66881.0,3.6828410625457764
453.0,120847.0,66856.0,3.698620319366455
453.0,120833.0,66844.0,3.714134931564331
454.0,120814.0,66872.0,3.7293896675109863
454.0,120768.0,66846.0,3.744389295578003
454.0,120791.0,66854.0,3.7606325149536133
453.0,120788.0,66849.0,3.7766082286834717
453.0,120761.0,66847.0,3.7923219203948975
453.0,120790.0,66841.0,3.8077781200408936
454.0,120735.0,66869.0,3.822981595993042
453.0,120816.0,66885.0,3.837937116622925
453.0,120831.0,66899.0,3.8541066646575928
454.0,120812.0,66862.0,3.87001633644104
453.0,120836.0,66869.0,3.8856711387634277
454.0,120823.0,66852.0,3.9010753631591797
454.0,120764.0,66869.0,3.916233539581299
452.0,120782.0,66842.0,3.931150197982788
454.0,120894.0,66846.0,3.9474904537200928
453.0,120867.0,66876.0,3.9635748863220215
453.0,120899.0,66871.0,3.979407548904419
453.0,120898.0,66884.0,3.994993209838867
454.0,120925.0,66872.0,4.01033616065979
453.0,120921.0,66858.0,4.025440216064453
453.0,120912.0,66849.0,4.041701078414917
453.0,120906.0,66852.0,4.05771279335022
455.0,120925.0,66845.0,4.073479652404785
454.0,120901.0,66868.0,4.089005708694458
451.0,120899.0,66849.0,4.104295253753662
453.0,120879.0,66862.0,4.119352102279663
454.0,120861.0,66861.0,4.135540723800659
453.0,120857.0,66863.0,4.151486396789551
453.0,120879.0,66868.0,4.167193651199341
454.0,120885.0,66847.0,4.182666063308716
453.0,120861.0,66889.0,4.1979079246521
454.0,120788.0,66845.0,4.212923049926758
453.0,120818.0,66834.0,4.229074954986572
454.0,120785.0,66801.0,4.244990110397339
453.0,120776.0,66823.0,4.260672092437744
453.0,120708.0,66818.0,4.276124954223633
453.0,120761.0,66824.0,4.291352272033691
453.0,120759.0,66811.0,4.3063576221466064
452.0,120763.0,66827.0,4.322635173797607
454.0,120687.0,66804.0,4.338679313659668
453.0,120747.0,66804.0,4.354493856430054
454.0,120689.0,66799.0,4.370082139968872
452.0,120701.0,66798.0,4.385448217391968
454.0,120658.0,66803.0,4.400595188140869
451.0,120664.0,66801.0,4.416815996170044
451.0,120667.0,66794.0,4.4328086376190186
453.0,120729.0,66770.0,4.448577165603638
452.0,120617.0,66776.0,4.46412467956543
453.0,120717.0,66773.0,4.479455232620239
455.0,120539.0,66768.0,4.4945714473724365
452.0,120649.0,66765.0,4.510725975036621
453.0,120651.0,66757.0,4.526657819747925
454.0,120609.0,66779.0,4.542370796203613
454.0,120579.0,66763.0,4.557868242263794
452.0,120626.0,66745.0,4.573153257369995
453.0,120576.0,66728.0,4.588229179382324
453.0,120639.0,66714.0,4.60430908203125
453.0,120559.0,66738.0,4.620172023773193
454.0,120569.0,66727.0,4.6358208656311035
453.0,120552.0,66735.0,4.651259422302246
453.0,120572.0,66713.0,4.666490316390991
454.0,120593.0,66711.0,4.681517124176025
454.0,120550.0,66718.0,4.697741985321045
453.0,120562.0,66709.0,4.713752508163452
452.0,120582.0,66748.0,4.729551792144775
454.0,120587.0,66700.0,4.745142698287964
454.0,120594.0,66708.0,4.760528326034546
455.0,120534.0,66703.0,4.775712013244629
454.0,120599.0,66707.0,4.79187273979187
454.0,120612.0,66696.0,4.807823896408081
453.0,120577.0,66692.0,4.823568344116211
454.0,120533.0,66726.0,4.839109182357788
454.0,120621.0,66723.0,4.854449272155762
453.0,120593.0,66693.0,4.869591474533081
453.0,120596.0,66688.0,4.885693073272705
454.0,120557.0,66701.0,4.901589393615723
453.0,120554.0,66694.0,4.917283773422241
454.0,120541.0,66698.0,4.932778596878052
452.0,120587.0,66669.0,4.948077201843262
453.0,120611.0,66668.0,4.963181972503662
453.0,120557.0,66684.0,4.979228734970093
453.0,120582.0,66693.0,4.99507474899292
453.0,120630.0,66696.0,5.010722875595093
454.0,120548.0,66696.0,5.0261759757995605
454.0,120581.0,66703.0,5.041436672210693
454.0,120630.0,66708.0,5.056507587432861
453.0,120649.0,66670.0,5.072689056396484
452.0,120608.0,66702.0,5.088672161102295
452.0,120623.0,66706.0,5.104459285736084
454.0,120631.0,66700.0,5.12005352973938
452.0,120634.0,66678.0,5.135457277297974
453.0,120616.0,66680.0,5.150673151016235
453.0,120616.0,66673.0,5.166808128356934
454.0,120542.0,66687.0,5.182748794555664
453.0,120502.0,66687.0,5.198497533798218
454.0,120487.0,66669.0,5.214056968688965
453.0,120406.0,66660.0,5.229429721832275
454.0,120395.0,66623.0,5.24461817741394
453.0,120497.0,66627.0,5.2608771324157715
453.0,120388.0,66608.0,5.276943683624268
453.0,120415.0,66654.0,5.292820453643799
453.0,120397.0,66597.0,5.308510065078735
453.0,120372.0,66618.0,5.324014663696289
453.0,120358.0,66612.0,5.33933687210083
453.0,120373.0,66603.0,5.355357885360718
453.0,120388.0,66646.0,5.371192216873169
454.0,120358.0,66659.0,5.386842250823975
454.0,120404.0,66605.0,5.402310609817505
454.0,120324.0,66606.0,5.417599439620972
454.0,120303.0,66623.0,5.432711124420166
453.0,120365.0,66604.0,5.44892692565918
453.0,120364.0,66607.0,5.4649574756622314
453.0,120292.0,66584.0,5.480804681777954
454.0,120338.0,66582.0,5.496471881866455
454.0,120322.0,66578.0,5.511960506439209
454.0,120316.0,66595.0,5.527272939682007
453.0,120341.0,66557.0,5.543351650238037
453.0,120261.0,66589.0,5.559249401092529
454.0,120313.0,66578.0,5.574968338012695
452.0,120269.0,66582.0,5.590510845184326
454.0,120241.0,66578.0,5.605879068374634
454.0,120289.0,66575.0,5.62107515335083
454.0,120292.0,66570.0,5.637126445770264
453.0,120242.0,66573.0,5.653000116348267
452.0,120280.0,66559.0,5.668698072433472
452.0,120311.0,66600.0,5.68422269821167
453.0,120247.0,66588.0,5.699576139450073
452.0,120274.0,66604.0,5.7147603034973145
453.0,120301.0,66573.0,5.73074197769165
453.0,120257.0,66581.0,5.746549606323242
453.0,120272.0,66580.0,5.7621848583221436
454.0,120278.0,66593.0,5.777650356292725
452.0,120320.0,66577.0,5.792947769165039
452.0,120317.0,66566.0,5.808079242706299
453.0,120345.0,66570.0,5.824190378189087
453.0,120370.0,66590.0,5.840129137039185
453.0,120362.0,66570.0,5.8558971881866455
454.0,120370.0,66595.0,5.8714964389801025
453.0,120375.0,66574.0,5.886929273605347
454.0,120335.0,66603.0,5.902197360992432
454.0,120345.0,66575.0,5.918248176574707
452.0,120364.0,66619.0,5.934129476547241
454.0,120409.0,66595.0,5.949843406677246
453.0,120371.0,66612.0,5.965391635894775
454.0,120441.0,66584.0,5.98077654838562
454.0,120357.0,66619.0,5.995999574661255
454.0,120339.0,66611.0,6.012004375457764
453.0,120426.0,66620.0,6.0278425216674805
454.0,120330.0,66606.0,6.043516159057617
453.0,120424.0,66633.0,6.059027194976807
454.0,120430.0,66613.0,6.0743772983551025
454.0,120359.0,66599.0,6.089568853378296
453.0,120374.0,66600.0,6.1055920124053955
452.0,120336.0,66603.0,6.121451139450073
454.0,120290.0,66575.0,6.137147903442383
454.0,120307.0,66586.0,6.152684450149536
453.0,120231.0,66583.0,6.168062448501587
453.0,120252.0,66586.0,6.183283567428589
455.0,120260.0,66612.0,6.199354410171509
454.0,120288.0,66585.0,6.21526312828064
454.0,120208.0,66597.0,6.231011629104614
453.0,120214.0,66586.0,6.246601581573486
454.0,120224.0,66594.0,6.262034893035889
454.0,120248.0,66574.0,6.277313470840454
455.0,120273.0,66557.0,6.29334831237793
454.0,120306.0,66594.0,6.309223890304565
455.0,120274.0,66561.0,6.324941873550415
454.0,120265.0,66581.0,6.340503931045532
455.0,120258.0,66574.0,6.355911731719971
454.0,120235.0,66550.0,6.371167182922363
453.0,120198.0,66566.0,6.38714861869812
454.0,120162.0,66585.0,6.402973651885986
453.0,120190.0,66580.0,6.418643474578857
455.0,120248.0,66558.0,6.434160232543945
454.0,120277.0,66574.0,6.449525356292725
453.0,120243.0,66574.0,6.464740514755249
454.0,120256.0,66580.0,6.480691432952881
454.0,120183.0,66543.0,6.496487855911255
453.0,120253.0,66554.0,6.512132167816162
453.0,120223.0,66555.0,6.527625322341919
454.0,120187.0,66579.0,6.542969226837158
454.0,120233.0,66560.0,6.558165550231934
454.0,120271.0,66560.0,6.574212074279785
454.0,120252.0,66571.0,6.590105772018433
453.0,120297.0,66567.0,6.605848073959351
455.0,120293.0,66555.0,6.621440887451172
454.0,120278.0,66600.0,6.63688588142395
454.0,120320.0,66560.0,6.652184247970581
454.0,120323.0,66592.0,6.668197154998779
455.0,120288.0,66585.0,6.6840598583221436
454.0,120350.0,66590.0,6.699773550033569
454.0,120319.0,66590.0,6.71533989906311
453.0,120333.0,66608.0,6.73076057434082
456.0,120323.0,66578.0,6.746037006378174
454.0,120328.0,66592.0,6.762027740478516
454.0,120397.0,66585.0,6.777870416641235
453.0,120347.0,66593.0,6.7935662269592285
454.0,120360.0,66601.0,6.809116840362549
452.0,120364.0,66626.0,6.82452392578125
453.0,120360.0,66626.0,6.839788913726807
455.0,120388.0,66601.0,6.855712652206421
453.0,120319.0,66615.0,6.871490716934204
453.0,120416.0,66588.0,6.887124538421631
455.0,120397.0,66615.0,6.902615547180176
454.0,120395.0,66610.0,6.917965412139893
454.0,120375.0,66605.0,6.933175563812256
455.0,120428.0,66609.0,6.9492175579071045
454.0,120352.0,66596.0,6.965115070343018
454.0,120360.0,66627.0,6.980869293212891
454.0,120366.0,66599.0,6.996481657028198
455.0,120387.0,66635.0,7.011953592300415
455.0,120235.0,66625.0,7.027286767959595
454.0,120278.0,66615.0,7.043269872665405
453.0,120297.0,66638.0,7.059110403060913
456.0,120315.0,66576.0,7.074810266494751
453.0,120248.0,66607.0,7.0903706550598145
455.0,120280.0,66630.0,7.105792760848999
455.0,120289.0,66598.0,7.121078014373779
454.0,120328.0,66626.0,7.137023210525513
454.0,120273.0,66630.0,7.152827978134155
453.0,120302.0,66606.0,7.168493986129761
454.0,120318.0,66601.0,7.184022426605225
454.0,120324.0,66607.0,7.199414968490601
454.0,120287.0,66605.0,7.214672565460205
455.0,120257.0,66620.0,7.230581521987915
454.0,120250.0,66600.0,7.246352434158325
454.0,120294.0,66611.0,7.261986494064331
454.0,120275.0,66592.0,7.277485132217407
453.0,120296.0,66603.0,7.292849540710449
453.0,120271.0,66613.0,7.308081150054932
455.0,120284.0,66611.0,7.32409405708313
456.0,120254.0,66594.0,7.339969873428345
455.0,120301.0,66584.0,7.355709791183472
454.0,120279.0,66612.0,7.371315002441406
454.0,120311.0,66633.0,7.386786937713623
456.0,120314.0,66610.0,7.402126789093018
455.0,120341.0,66598.0,7.418092966079712
454.0,120392.0,66622.0,7.433923959732056
455.0,120307.0,66622.0,7.449620962142944
455.0,120307.0,66618.0,7.4651854038238525
454.0,120306.0,66609.0,7.480618476867676
454.0,120325.0,66621.0,7.49592137336731
454.0,120367.0,66621.0,7.51185154914856
453.0,120352.0,66598.0,7.527648448944092
454.0,120367.0,66623.0,7.543313264846802
453.0,120386.0,66630.0,7.558847427368164
453.0,120322.0,66622.0,7.574252128601074
455.0,120388.0,66599.0,7.589528322219849
453.0,120411.0,66614.0,7.60553240776062
454.0,120430.0,66653.0,7.62140417098999
454.0,120384.0,66649.0,7.637145042419434
455.0,120371.0,66616.0,7.652756214141846
454.0,120447.0,66631.0,7.668238878250122
454.0,120389.0,66648.0,7.683594226837158
455.0,120459.0,66639.0,7.699577569961548
455.0,120469.0,66676.0,7.715430736541748
454.0,120460.0,66651.0,7.731154441833496
453.0,120420.0,66654.0,7.746750116348267
454.0,120448.0,66638.0,7.762218952178955
454.0,120440.0,66659.0,7.777562141418457
454.0,120416.0,66643.0,7.7935097217559814
454.0,120348.0,66636.0,7.80932879447937
455.0,120373.0,66629.0,7.8250203132629395
455.0,120359.0,66628.0,7.840585708618164
454.0,120334.0,66636.0,7.856025695800781
454.0,120330.0,66640.0,7.8713414669036865
455.0,120259.0,66655.0,7.8873114585876465
453.0,120300.0,66641.0,7.903153896331787
455.0,120355.0,66642.0,7.918870210647583
453.0,120361.0,66638.0,7.93446159362793
452.0,120366.0,66600.0,7.9499287605285645
455.0,120320.0,66641.0,7.965273380279541
454.0,120338.0,66637.0,7.9811530113220215
454.0,120311.0,66629.0,7.996907711029053
454.0,120354.0,66643.0,8.012537956237793
452.0,120322.0,66632.0,8.028045415878296
454.0,120327.0,66617.0,8.043430805206299
455.0,120305.0,66624.0,8.058695316314697
454.0,120348.0,66604.0,8.074795007705688
454.0,120347.0,66623.0,8.090769529342651
453.0,120350.0,66645.0,8.106619834899902
454.0,120303.0,66625.0,8.122346878051758
453.0,120298.0,66630.0,8.137951850891113
453.0,120335.0,66622.0,8.153435945510864
453.0,120274.0,66625.0,8.169364929199219
454.0,120378.0,66578.0,8.185170888900757
452.0,120351.0,66615.0,8.200855255126953
454.0,120369.0,66604.0,8.216418981552124
453.0,120388.0,66630.0,8.231863260269165
454.0,120342.0,66637.0,8.247188806533813
455.0,120287.0,66624.0,8.263100862503052
454.0,120429.0,66630.0,8.278891563415527
454.0,120333.0,66637.0,8.294562101364136
455.0,120433.0,66626.0,8.310113430023193
454.0,120377.0,66640.0,8.325546503067017
456.0,120347.0,66649.0,8.340862274169922
454.0,120377.0,66619.0,8.356727838516235
455.0,120369.0,66633.0,8.372473955154419
453.0,120355.0,66654.0,8.38810133934021
454.0,120401.0,66658.0,8.403610944747925
455.0,120400.0,66656.0,8.419004201889038
455.0,120433.0,66613.0,8.434281587600708
455.0,120415.0,66639.0,8.450230360031128
454.0,120365.0,66646.0,8.466060400009155
455.0,120400.0,66669.0,8.481772422790527
455.0,120427.0,66660.0,8.49736762046814
455.0,120440.0,66670.0,8.512846946716309
454.0,120476.0,66656.0,8.528211116790771
456.0,120432.0,66669.0,8.544231653213501
454.0,120369.0,66670.0,8.560133934020996
454.0,120524.0,66665.0,8.575919389724731
454.0,120499.0,66663.0,8.591588497161865
453.0,120439.0,66673.0,8.607142686843872
454.0,120462.0,66657.0,8.62258243560791
454.0,120522.0,66670.0,8.638465642929077
454.0,120420.0,66630.0,8.654232740402222
455.0,120508.0,66676.0,8.669885158538818
454.0,120465.0,66656.0,8.685423374176025
454.0,120412.0,66653.0,8.700848579406738
454.0,120406.0,66658.0,8.716161489486694
455.0,120367.0,66662.0,8.732022762298584
454.0,120383.0,66657.0,8.747769355773926
455.0,120267.0,66646.0,8.763402462005615
454.0,120344.0,66658.0,8.77892279624939
455.0,120351.0,66653.0,8.794331312179565
455.0,120401.0,66649.0,8.80962872505188
455.0,120332.0,66640.0,8.825583934783936
454.0,120325.0,66641.0,8.84142518043518
454.0,120336.0,66607.0,8.857153415679932
453.0,120298.0,66636.0,8.872769355773926
454.0,120377.0,66627.0,8.888274192810059
454.0,120358.0,66622.0,8.903668642044067
454.0,120326.0,66606.0,8.919571161270142
454.0,120274.0,66611.0,8.93536114692688
454.0,120232.0,66623.0,8.951039552688599
455.0,120355.0,66624.0,8.966607332229614
454.0,120373.0,66634.0,8.982065200805664
454.0,120378.0,66625.0,8.997414112091064
455.0,120330.0,66609.0,9.013287544250488
453.0,120300.0,66623.0,9.029049634933472
454.0,120242.0,66605.0,9.04470157623291
454.0,120316.0,66605.0,9.060244083404541
455.0,120359.0,66585.0,9.075677871704102
454.0,120342.0,66618.0,9.091004133224487
452.0,120288.0,66622.0,9.10689115524292
454.0,120344.0,66580.0,9.122668266296387
453.0,120295.0,66614.0,9.138335943222046
454.0,120354.0,66637.0,9.153895378112793
454.0,120292.0,66623.0,9.169347047805786
453.0,120306.0,66615.0,9.184692144393921
455.0,120339.0,66616.0,9.200613021850586
454.0,120356.0,66626.0,9.216424703598022
454.0,120333.0,66592.0,9.232128143310547
453.0,120329.0,66626.0,9.247724056243896
455.0,120357.0,66599.0,9.263213157653809
454.0,120381.0,66623.0,9.27859616279602
454.0,120206.0,66641.0,9.294494867324829
455.0,120357.0,66602.0,9.310285329818726
454.0,120339.0,66610.0,9.325968742370605
455.0,120377.0,66638.0,9.341545820236206
454.0,120363.0,66623.0,9.357017278671265
454.0,120375.0,66618.0,9.372383832931519
454.0,120415.0,66622.0,9.388348817825317
454.0,120419.0,66610.0,9.40420651435852
455.0,120382.0,66618.0,9.419957637786865
454.0,120421.0,66632.0,9.435602903366089
454.0,120369.0,66625.0,9.451143503189087
455.0,120392.0,66612.0,9.466579675674438
455.0,120440.0,66638.0,9.482473850250244
455.0,120356.0,66592.0,9.498262166976929
453.0,120450.0,66633.0,9.51394534111023
453.0,120395.0,66631.0,9.529524326324463
453.0,120420.0,66634.0,9.544999599456787
454.0,120386.0,66620.0,9.560372114181519
454.0,120455.0,66643.0,9.57627820968628
455.0,120424.0,66635.0,9.592079639434814
453.0,120422.0,66634.0,9.607776880264282
453.0,120410.0,66608.0,9.62337064743042
454.0,120388.0,66615.0,9.638861656188965
455.0,120318.0,66614.0,9.654250860214233
454.0,120300.0,66602.0,9.670129299163818
455.0,120322.0,66590.0,9.685904026031494
455.0,120346.0,66615.0,9.701575756072998
454.0,120349.0,66620.0,9.717144966125488
453.0,120403.0,66584.0,9.73261284828186
454.0,120339.0,66567.0,9.747979640960693
455.0,120323.0,66600.0,9.76385760307312
455.0,120332.0,66620.0,9.779632329940796
