-5.37109375,-44.43359375,-27.34375,-21.97265625,-145.5078125,-0.018993854522705078
-16.11328125,-51.26953125,-32.71484375,-23.92578125,-16.6015625,-0.015087366104125977
-15.625,-46.38671875,-30.76171875,-29.78515625,-60.546875,-0.011181116104125977
-16.6015625,-41.50390625,-24.90234375,-30.2734375,-89.35546875,-0.0072748661041259766
-31.73828125,-46.38671875,-27.83203125,-35.64453125,-23.92578125,-0.0033686161041259766
-32.71484375,-51.26953125,-32.2265625,-34.1796875,113.76953125,0.0005376338958740234
-23.92578125,-51.26953125,-30.2734375,-31.25,153.80859375,0.0044438838958740234
-19.04296875,-41.9921875,-26.85546875,-32.71484375,-65.91796875,0.008350133895874023
-21.97265625,-44.921875,-27.83203125,-35.64453125,-100.5859375,0.012256383895874023
-30.2734375,-50.78125,-34.1796875,-36.1328125,149.4140625,0.016162633895874023
-19.04296875,-43.9453125,-33.203125,-41.015625,114.2578125,0.020068883895874023
-13.671875,-43.45703125,-34.1796875,-49.31640625,-92.28515625,0.023975133895874023
-24.4140625,-41.9921875,-35.64453125,-46.38671875,-111.328125,0.030937910079956055
-17.08984375,-36.62109375,-30.2734375,-36.62109375,35.64453125,0.03719162940979004
-11.71875,-40.52734375,-31.25,-39.0625,96.19140625,0.04292559623718262
-13.18359375,-45.8984375,-33.69140625,-39.0625,51.26953125,0.04827165603637695
-18.06640625,-47.36328125,-35.15625,-38.0859375,65.91796875,0.05332303047180176
-27.83203125,-50.29296875,-40.0390625,-35.15625,310.546875,0.05814790725708008
-21.484375,-44.43359375,-31.73828125,-33.69140625,193.84765625,0.06279563903808594
-8.7890625,-44.921875,-31.25,-30.2734375,-117.1875,0.06730413436889648
-8.7890625,-49.31640625,-38.0859375,-26.3671875,-73.73046875,0.0717015266418457
-26.3671875,-46.38671875,-41.50390625,-37.59765625,28.3203125,0.07600975036621094
-31.73828125,-46.875,-38.0859375,-46.875,-156.73828125,0.0802457332611084
-22.4609375,-47.8515625,-34.1796875,-38.0859375,-155.76171875,0.08442282676696777
-24.4140625,-51.7578125,-40.0390625,-34.66796875,-109.86328125,0.08841943740844727
-19.53125,-50.78125,-37.109375,-32.71484375,-123.046875,0.09239339828491211
-15.13671875,-49.8046875,-32.2265625,-26.3671875,-116.2109375,0.09634852409362793
-15.13671875,-52.24609375,-36.1328125,-17.08984375,-129.8828125,0.10028839111328125
-18.5546875,-54.19921875,-41.9921875,-13.18359375,16.6015625,0.10421562194824219
-26.85546875,-56.15234375,-41.9921875,-24.90234375,-14.6484375,0.10813236236572266
-26.85546875,-57.12890625,-39.55078125,-33.69140625,-43.45703125,0.11204075813293457
-23.92578125,-60.05859375,-42.48046875,-38.0859375,14.6484375,0.11594200134277344
-25.390625,-57.12890625,-45.8984375,-25.390625,245.60546875,0.11983728408813477
-16.11328125,-47.8515625,-39.55078125,-14.16015625,181.15234375,0.12372779846191406
-6.34765625,-45.8984375,-27.83203125,-23.92578125,-127.44140625,0.12761449813842773
-14.16015625,-46.38671875,-27.83203125,-24.90234375,-144.04296875,0.13149785995483398
-18.5546875,-43.45703125,-32.71484375,-25.390625,-19.04296875,0.13508009910583496
-15.625,-45.41015625,-34.1796875,-24.90234375,4.39453125,0.1386868953704834
-13.18359375,-45.8984375,-32.71484375,-23.4375,-12.20703125,0.14231586456298828
-10.25390625,-47.36328125,-33.69140625,-18.5546875,127.44140625,0.1459646224975586
-11.23046875,-51.7578125,-36.62109375,-20.5078125,199.21875,0.14963173866271973
-12.6953125,-48.33984375,-37.109375,-26.3671875,89.84375,0.15331530570983887
-17.08984375,-43.9453125,-38.57421875,-31.25,46.875,0.1570136547088623
-25.390625,-45.8984375,-41.50390625,-38.57421875,38.0859375,0.16072583198547363
-23.4375,-41.015625,-45.41015625,-34.1796875,243.1640625,0.16445040702819824
-5.859375,-36.1328125,-35.64453125,-35.15625,-6.8359375,0.16818642616271973
-19.04296875,-42.96875,-26.85546875,-39.55078125,-246.58203125,0.17193269729614258
-37.109375,-44.921875,-30.2734375,-37.109375,-113.76953125,0.1756889820098877
-12.6953125,-34.66796875,-25.87890625,-21.97265625,-116.69921875,0.17938446998596191
0.0,-32.2265625,-26.3671875,-24.4140625,-205.078125,0.18309307098388672
-12.20703125,-38.0859375,-31.73828125,-32.71484375,-247.0703125,0.1868135929107666
-8.30078125,-37.59765625,-32.71484375,-28.3203125,-139.16015625,0.19054508209228516
1.46484375,-41.015625,-33.69140625,-28.3203125,-12.6953125,0.19428658485412598
-13.18359375,-45.8984375,-32.71484375,-32.71484375,45.8984375,0.19803762435913086
-26.3671875,-47.8515625,-41.015625,-32.71484375,67.3828125,0.2017972469329834
-24.4140625,-52.734375,-49.31640625,-23.92578125,181.15234375,0.2055652141571045
-20.5078125,-51.26953125,-39.55078125,-38.57421875,88.37890625,0.20934033393859863
-15.13671875,-46.38671875,-33.69140625,-40.0390625,-115.72265625,0.21312284469604492
-16.11328125,-43.45703125,-33.203125,-29.296875,-67.87109375,0.21691155433654785
-21.97265625,-40.52734375,-28.3203125,-34.1796875,52.734375,0.22070646286010742
-22.4609375,-41.015625,-25.390625,-31.73828125,-41.50390625,0.22432303428649902
-18.5546875,-37.59765625,-29.296875,-34.1796875,-85.44921875,0.22795534133911133
-4.39453125,-36.1328125,-37.109375,-25.87890625,77.1484375,0.23160171508789062
-10.7421875,-45.41015625,-35.64453125,-25.390625,132.8125,0.2352619171142578
-26.85546875,-52.734375,-24.90234375,-41.50390625,-86.9140625,0.23893475532531738
-7.8125,-42.96875,-19.04296875,-22.94921875,-76.171875,0.24261951446533203
1.953125,-36.62109375,-27.83203125,-7.8125,168.9453125,0.24631547927856445
-18.06640625,-41.50390625,-45.8984375,-26.3671875,378.90625,0.25002169609069824
-14.6484375,-33.203125,-48.33984375,-40.52734375,84.47265625,0.2537379264831543
2.9296875,-31.73828125,-36.62109375,-28.3203125,-170.41015625,0.2574632167816162
-5.37109375,-39.0625,-36.1328125,-24.4140625,-25.87890625,0.2611973285675049
-14.16015625,-37.59765625,-40.0390625,-25.87890625,-53.7109375,0.264939546585083
