-59.08203125,-34.66796875,-29.78515625,-68.84765625,-263.18359375,-0.03534579277038574
-66.40625,-33.69140625,-31.25,-64.94140625,-190.91796875,-0.03143954277038574
-6.34765625,-35.15625,-29.296875,-26.85546875,-73.2421875,-0.027533292770385742
19.53125,-29.78515625,-26.85546875,-11.71875,-2.44140625,-0.023627042770385742
-32.2265625,-27.34375,-22.94921875,-37.109375,14.16015625,-0.019720792770385742
-61.5234375,-29.78515625,-24.90234375,-61.5234375,147.94921875,-0.015814542770385742
-22.94921875,-35.64453125,-25.87890625,-38.57421875,207.51953125,-0.011908292770385742
1.46484375,-35.15625,-21.97265625,-10.25390625,89.84375,-0.008002042770385742
-42.48046875,-35.15625,-26.3671875,-35.15625,-92.28515625,-0.004095792770385742
-87.40234375,-36.62109375,-26.3671875,-60.05859375,27.83203125,-0.0001895427703857422
-58.59375,-37.59765625,-30.2734375,-44.921875,231.4453125,0.003716707229614258
-1.46484375,-35.15625,-36.62109375,-23.4375,14.6484375,0.007622957229614258
-17.578125,-26.3671875,-27.34375,-28.80859375,-70.80078125,0.014585733413696289
-77.63671875,-25.87890625,-21.484375,-69.3359375,-72.75390625,0.020839452743530273
-72.75390625,-32.71484375,-34.1796875,-74.21875,-93.75,0.02657341957092285
-20.5078125,-39.55078125,-35.64453125,-38.57421875,-111.81640625,0.03191947937011719
-23.4375,-36.1328125,-24.90234375,-34.66796875,-152.83203125,0.03697085380554199
-74.21875,-26.3671875,-19.04296875,-49.8046875,154.78515625,0.04179573059082031
-85.44921875,-33.69140625,-19.53125,-67.87109375,278.80859375,0.04644346237182617
-35.15625,-41.50390625,-25.390625,-58.10546875,5.859375,0.05095195770263672
-0.9765625,-31.73828125,-23.92578125,-28.3203125,25.87890625,0.05534934997558594
-54.6875,-32.71484375,-21.97265625,-55.6640625,58.10546875,0.05965757369995117
-93.26171875,-34.1796875,-23.92578125,-86.42578125,-132.32421875,0.06389355659484863
-37.109375,-29.78515625,-25.87890625,-59.08203125,-198.73046875,0.06807065010070801
17.578125,-22.4609375,-22.4609375,-15.625,50.78125,0.07176566123962402
-15.13671875,-18.5546875,-17.578125,-20.5078125,307.6171875,0.07547688484191895
-74.70703125,-28.3203125,-22.94921875,-66.40625,30.2734375,0.07920241355895996
-48.33984375,-29.296875,-25.87890625,-53.7109375,-134.765625,0.08294081687927246
9.27734375,-34.1796875,-18.06640625,1.953125,108.3984375,0.08669066429138184
5.859375,-36.1328125,-11.71875,2.44140625,126.46484375,0.09045100212097168
-55.17578125,-24.90234375,-20.99609375,-50.78125,-40.0390625,0.09422039985656738
-70.3125,-25.390625,-30.2734375,-71.2890625,-177.24609375,0.09799861907958984
1.953125,-28.3203125,-16.11328125,-13.671875,-13.18359375,0.10178422927856445
2.9296875,-26.85546875,-11.23046875,0.48828125,176.26953125,0.10557723045349121
-77.1484375,-25.87890625,-25.390625,-72.75390625,-75.1953125,0.10937643051147461
-81.0546875,-20.5078125,-26.3671875,-91.30859375,-168.45703125,0.11318159103393555
-16.6015625,-22.4609375,-25.390625,-48.33984375,-47.36328125,0.11679744720458984
2.9296875,-24.90234375,-23.92578125,-24.4140625,1.953125,0.12043571472167969
-48.828125,-22.4609375,-24.90234375,-50.78125,-60.546875,0.12409424781799316
-83.0078125,-20.01953125,-25.390625,-84.47265625,-162.59765625,0.12777090072631836
-35.64453125,-28.80859375,-20.5078125,-55.6640625,-41.9921875,0.13146424293518066
-0.9765625,-38.57421875,-17.08984375,-33.203125,61.5234375,0.13517236709594727
-44.43359375,-30.76171875,-13.671875,-54.6875,19.53125,0.13889408111572266
-96.6796875,-24.90234375,-19.04296875,-76.171875,54.19921875,0.14262819290161133
-58.10546875,-25.87890625,-18.5546875,-50.29296875,352.05078125,0.14637374877929688
0.0,-26.85546875,-23.92578125,-26.85546875,219.23828125,0.1501293182373047
-16.11328125,-34.1796875,-33.203125,-42.48046875,-179.6875,0.15389466285705566
-67.3828125,-30.76171875,-28.3203125,-50.29296875,-163.0859375,0.1576685905456543
-79.1015625,-26.3671875,-31.73828125,-69.82421875,-154.296875,0.161301851272583
-28.80859375,-30.76171875,-42.96875,-66.89453125,-138.671875,0.16495275497436523
