-56.15234375,-317.3828125,-18.5546875,-36.62109375,-156.73828125,0.004732370376586914
-50.78125,-358.3984375,-13.671875,-29.78515625,-26.3671875,0.008638858795166016
-17.08984375,26.85546875,-18.5546875,-37.109375,-42.48046875,0.012545108795166016
-8.7890625,91.30859375,-25.87890625,-38.0859375,-131.34765625,0.016451358795166016
-25.87890625,-482.91015625,-18.5546875,-25.87890625,8.30078125,0.020357608795166016
-34.1796875,-620.60546875,-17.578125,-35.64453125,74.21875,0.024263858795166016
-14.16015625,-320.80078125,-20.99609375,-44.43359375,-44.921875,0.028170108795166016
-5.37109375,-345.21484375,-17.578125,-27.34375,-138.671875,0.032076358795166016
-38.57421875,-811.03515625,-15.625,-11.71875,53.7109375,0.035982608795166016
-35.64453125,-604.00390625,-3.90625,-26.85546875,20.99609375,0.039888858795166016
0.0,83.0078125,-7.32421875,-32.2265625,-128.90625,0.043795108795166016
-2.44140625,7.8125,-17.08984375,-20.99609375,-102.05078125,0.047701358795166016
-12.20703125,-135.7421875,-9.765625,-18.5546875,-39.0625,0.05109262466430664
-12.20703125,79.58984375,-8.30078125,-18.5546875,-29.78515625,0.05460309982299805
-13.671875,2.9296875,-16.11328125,-19.04296875,-146.484375,0.05820131301879883
-23.92578125,-413.0859375,-15.13671875,-13.671875,18.06640625,0.06186485290527344
-53.22265625,-845.21484375,-9.765625,-20.01953125,265.13671875,0.06557822227478027
-46.38671875,-574.70703125,-15.13671875,-27.34375,161.62109375,0.06932973861694336
-35.64453125,-187.01171875,-18.06640625,-29.78515625,-19.53125,0.07311105728149414
-27.34375,-346.19140625,-21.484375,-30.2734375,-21.97265625,0.07691574096679688
-47.36328125,-868.1640625,-19.53125,-22.4609375,197.265625,0.08073925971984863
-52.24609375,-310.05859375,-9.765625,-36.62109375,8.30078125,0.08457756042480469
-40.52734375,155.76171875,-17.578125,-51.26953125,-253.41796875,0.08842825889587402
-21.484375,-217.28515625,-22.4609375,-33.69140625,-214.84375,0.09228897094726562
-18.06640625,-122.55859375,-21.97265625,-16.11328125,-182.12890625,0.09587502479553223
-25.390625,87.40234375,-22.4609375,-23.4375,-198.2421875,0.09950423240661621
-20.5078125,-46.38671875,-24.4140625,-25.87890625,-206.54296875,0.10317015647888184
-20.01953125,-227.5390625,-21.484375,-16.6015625,-39.55078125,0.10686683654785156
-2.9296875,-19.53125,-16.11328125,-5.37109375,67.3828125,0.11059021949768066
-23.92578125,-135.25390625,-14.6484375,-9.765625,53.22265625,0.11433625221252441
-40.0390625,-339.84375,-21.484375,-26.3671875,77.1484375,0.1181020736694336
-25.87890625,-784.1796875,-25.390625,-18.06640625,285.64453125,0.12188458442687988
-29.296875,-891.11328125,-19.53125,-16.6015625,277.34375,0.12568163871765137
-33.203125,-86.9140625,-23.92578125,-39.55078125,-113.76953125,0.12949180603027344
-40.0390625,64.94140625,-26.3671875,-46.38671875,-136.23046875,0.13331294059753418
-36.1328125,-180.17578125,-21.97265625,-32.2265625,-62.5,0.13714385032653809
-12.6953125,-26.3671875,-19.53125,-24.90234375,-134.765625,0.1405808925628662
0.0,179.6875,-21.97265625,-24.4140625,-99.609375,0.14406180381774902
-19.53125,-62.01171875,-27.34375,-31.25,-46.875,0.1475813388824463
-39.55078125,-396.484375,-24.4140625,-44.921875,71.2890625,0.15113568305969238
-16.6015625,-67.3828125,-23.92578125,-43.9453125,139.6484375,0.15472126007080078
-2.44140625,-41.9921875,-25.390625,-24.4140625,55.6640625,0.15833497047424316
-17.08984375,-433.10546875,-18.06640625,-12.6953125,79.58984375,0.1619737148284912
-54.6875,-914.0625,-11.23046875,-20.99609375,281.73828125,0.1656351089477539
-40.0390625,-459.9609375,-6.8359375,-41.9921875,64.94140625,0.16931700706481934
-13.18359375,154.78515625,-13.18359375,-46.875,-132.8125,0.1730175018310547
-29.78515625,-194.82421875,-12.6953125,-31.25,-28.3203125,0.17673492431640625
-37.59765625,-261.71875,-12.6953125,-25.390625,-30.2734375,0.1804676055908203
-24.4140625,129.39453125,-20.5078125,-30.2734375,-72.75390625,0.18438243865966797
5.37109375,139.6484375,-23.92578125,-33.69140625,-126.953125,0.18829870223999023
-3.90625,-406.25,-20.99609375,-26.85546875,-30.2734375,0.1922156810760498
-38.57421875,-333.984375,-9.27734375,-20.99609375,41.015625,0.19613385200500488
-34.1796875,45.8984375,-17.578125,-32.2265625,-121.58203125,0.20005249977111816
-11.23046875,-258.30078125,-28.80859375,-16.11328125,-123.53515625,0.20397210121154785
