-1000.0,-1000.0,1.953125,-1000.0,916.015625,-0.024651527404785156
-699.21875,-899.4140625,-162.109375,-554.19921875,636.23046875,-0.020745038986206055
884.27734375,689.94140625,-769.53125,985.83984375,-868.65234375,-0.016838788986206055
705.078125,835.9375,-719.23828125,720.21484375,-975.09765625,-0.012932538986206055
-986.81640625,-860.83984375,-191.40625,-941.89453125,635.7421875,-0.009026288986206055
-987.3046875,-1000.0,-6.34765625,-989.2578125,-982.91015625,-0.005120038986206055
664.0625,540.52734375,-616.69921875,679.19921875,-585.44921875,-0.0012137889862060547
-994.62890625,977.5390625,-782.71484375,-984.86328125,-1000.0,0.0026924610137939453
-679.19921875,-620.60546875,-321.2890625,-711.42578125,176.26953125,0.006598711013793945
-1000.0,-1000.0,110.3515625,-1000.0,-956.0546875,0.010504961013793945
517.08984375,-55.6640625,-447.75390625,654.78515625,-122.0703125,0.014411211013793945
-974.12109375,980.95703125,-884.765625,-935.546875,-1000.0,0.018317461013793945
-542.48046875,-329.58984375,-515.625,-513.18359375,-367.1875,0.020884275436401367
-1000.0,-1000.0,13.671875,-1000.0,799.31640625,0.023761987686157227
-168.9453125,-710.44921875,-331.0546875,139.16015625,575.68359375,0.026867151260375977
-920.8984375,814.453125,-843.75,-826.171875,-848.14453125,0.030142545700073242
37.109375,408.203125,-672.36328125,138.671875,-917.96875,0.03354692459106445
-1000.0,-1000.0,-28.3203125,-1000.0,745.1171875,0.037050724029541016
-798.33984375,-942.87109375,3.41796875,-678.22265625,-970.21484375,0.040632009506225586
804.19921875,667.96875,-708.984375,929.19921875,-615.234375,0.044274330139160156
821.77734375,918.9453125,-824.70703125,841.30859375,-1000.0,0.047965288162231445
-910.15625,-768.5546875,-234.86328125,-849.12109375,478.515625,0.05169534683227539
-1000.0,-1000.0,138.18359375,-1000.0,965.8203125,0.055457115173339844
673.828125,462.890625,-568.359375,672.8515625,-591.796875,0.05924487113952637
996.58203125,985.3515625,-920.8984375,-987.79296875,-1000.0,0.0624692440032959
-664.0625,-584.47265625,-371.09375,-701.171875,95.703125,0.06578683853149414
-1000.0,-1000.0,134.27734375,-1000.0,957.03125,0.0691828727722168
406.73828125,-226.5625,-450.68359375,569.3359375,-249.51171875,0.07264542579650879
-931.640625,968.75,-927.734375,-882.32421875,-1000.0,0.07616496086120605
-438.4765625,-193.84765625,-476.5625,-381.8359375,-187.01171875,0.07973289489746094
-1000.0,-1000.0,172.8515625,-1000.0,-957.03125,0.0833430290222168
-388.671875,-791.015625,-238.76953125,-37.109375,586.42578125,0.08698916435241699
-970.703125,764.6484375,-869.140625,-847.65625,-945.80078125,0.0906667709350586
261.23046875,576.171875,-644.53125,367.67578125,-808.10546875,0.09437179565429688
-1000.0,-1000.0,116.69921875,-1000.0,843.75,0.09810042381286621
-899.90234375,-986.81640625,-33.69140625,-795.41015625,805.6640625,0.10185027122497559
708.984375,640.13671875,-768.5546875,845.21484375,-845.21484375,0.10750079154968262
903.80859375,949.70703125,-782.71484375,941.40625,-903.80859375,0.11299896240234375
-848.14453125,-704.58984375,-230.95703125,-761.71875,744.62890625,0.11836075782775879
-1000.0,-1000.0,66.89453125,-1000.0,919.43359375,0.12360024452209473
681.15234375,305.6640625,-588.8671875,679.6875,-593.26171875,0.12873005867004395
987.3046875,983.88671875,-855.46875,-995.1171875,-1000.0,0.13376092910766602
-647.4609375,-525.87890625,-367.67578125,-684.08203125,267.578125,0.138702392578125
-1000.0,-1000.0,114.2578125,-1000.0,991.69921875,0.14356327056884766
273.4375,-446.2890625,-426.7578125,459.47265625,-93.26171875,0.14835071563720703
-895.5078125,923.33984375,-833.49609375,-854.98046875,-1000.0,0.15307164192199707
-323.73046875,4.8828125,-541.9921875,-271.97265625,-628.41796875,0.1577320098876953
-1000.0,-1000.0,-20.5078125,-1000.0,675.78125,0.162337064743042
-614.2578125,-857.421875,-231.93359375,-293.9453125,515.13671875,0.1665053367614746
942.3828125,717.7734375,-788.0859375,-916.015625,-898.92578125,0.170654296875
490.72265625,716.796875,-729.4921875,595.21484375,-965.33203125,0.17478489875793457
-1000.0,-955.078125,-170.8984375,-1000.0,523.92578125,0.17889904975891113
-957.51953125,-1000.0,-42.48046875,-887.20703125,946.77734375,0.1829981803894043
658.69140625,592.28515625,-683.10546875,779.78515625,-603.515625,0.18708324432373047
974.12109375,968.26171875,-823.73046875,998.046875,-1000.0,0.19115567207336426
-748.53515625,-650.390625,-279.296875,-707.03125,345.21484375,0.19521617889404297
-1000.0,-1000.0,169.921875,-1000.0,-885.25390625,0.1992659568786621
608.88671875,101.5625,-415.52734375,675.78125,234.375,0.20330548286437988
980.95703125,973.14453125,-869.62890625,-977.5390625,-1000.0,0.2073359489440918
-623.53515625,-444.3359375,-436.5234375,-630.859375,-197.75390625,0.21135783195495605
-1000.0,-1000.0,165.52734375,-1000.0,-930.6640625,0.21518754959106445
-7.8125,-627.9296875,-220.703125,344.23828125,699.70703125,0.21902012825012207
-919.43359375,844.7265625,-852.5390625,-831.0546875,-872.0703125,0.2228555679321289
-198.73046875,174.31640625,-640.13671875,-98.14453125,-846.19140625,0.22669339179992676
-1000.0,-1000.0,55.6640625,-1000.0,833.0078125,0.23053383827209473
-731.93359375,-903.3203125,-109.375,-532.2265625,826.66015625,0.2343764305114746
854.00390625,683.59375,-799.31640625,997.55859375,-831.54296875,0.2382211685180664
704.1015625,812.01171875,-752.9296875,726.07421875,-987.79296875,0.24206805229187012
-995.60546875,-870.1171875,-51.7578125,-932.12890625,693.359375,0.24591684341430664
-985.3515625,-1000.0,59.08203125,-990.72265625,934.08203125,0.24976754188537598
664.55078125,500.48828125,-695.3125,682.12890625,-733.3984375,0.2536201477050781
-999.0234375,971.19140625,-859.375,-986.328125,-1000.0,0.2574741840362549
-668.45703125,-612.79296875,-321.77734375,-708.0078125,441.89453125,0.26117563247680664
-1000.0,-1000.0,125.0,-1000.0,797.36328125,0.26488590240478516
470.21484375,-162.109375,-497.55859375,638.671875,-465.33203125,0.2686042785644531
-997.0703125,926.7578125,-889.6484375,-936.5234375,-1000.0,0.27233052253723145
-557.12890625,-352.05078125,-464.84375,-508.30078125,100.5859375,0.2760641574859619
-1000.0,-1000.0,124.0234375,-1000.0,-929.19921875,0.27980494499206543
-314.94140625,-757.32421875,-295.8984375,97.16796875,497.0703125,0.2835521697998047
-984.86328125,757.32421875,-850.5859375,-837.890625,-881.8359375,0.2873060703277588
-17.08984375,316.89453125,-553.7109375,117.1875,-173.33984375,0.29106569290161133
-1000.0,-1000.0,53.22265625,-1000.0,-979.00390625,0.2948310375213623
-855.46875,-954.58984375,-55.17578125,-714.35546875,784.66796875,0.2986018657684326
731.4453125,635.7421875,-730.46875,906.25,-686.03515625,0.30237793922424316
789.55078125,850.09765625,-780.76171875,811.03515625,-1000.0,0.3060722351074219
-954.58984375,-794.921875,-203.125,-890.13671875,207.03125,0.30977439880371094
-999.51171875,-1000.0,65.91796875,-1000.0,358.88671875,0.31348466873168945
674.31640625,259.27734375,-584.47265625,672.8515625,-694.3359375,0.317202091217041
983.3984375,933.59375,-891.6015625,-995.60546875,-1000.0,0.3209266662597656
-635.7421875,-574.21875,-332.51953125,-680.17578125,225.09765625,0.3246581554412842
-1000.0,-1000.0,226.5625,-1000.0,979.00390625,0.3283958435058594
241.69921875,-499.0234375,-352.5390625,492.1875,568.359375,0.3321397304534912
-996.58203125,791.9921875,-862.3046875,-920.41015625,-730.95703125,0.3358893394470215
-497.0703125,-267.08984375,-572.75390625,-455.078125,-620.60546875,0.3396446704864502
-1000.0,-1000.0,95.703125,-1000.0,353.515625,0.34340548515319824
-585.44921875,-824.70703125,-105.46875,-156.25,633.7890625,0.3471713066101074
925.78125,700.1953125,-818.359375,-887.20703125,-644.53125,0.35086560249328613
222.16796875,474.609375,-728.02734375,330.56640625,-1000.0,0.3545675277709961
-1000.0,-1000.0,-31.73828125,-1000.0,277.34375,0.3582763671875
-916.9921875,-995.1171875,-31.25,-802.734375,576.171875,0.36199212074279785
659.1796875,580.56640625,-746.58203125,820.80078125,-777.34375,0.36571431159973145
791.50390625,826.66015625,-808.10546875,838.37890625,-1000.0,0.3694427013397217
-894.04296875,-741.69921875,-188.4765625,-810.546875,634.27734375,0.37317705154418945
-1000.0,-1000.0,151.3671875,-1000.0,860.3515625,0.37691712379455566
629.8828125,144.04296875,-562.01171875,672.36328125,-639.16015625,0.3806626796722412
985.3515625,942.3828125,-930.6640625,-995.60546875,-1000.0,0.384413480758667
-630.859375,-522.94921875,-387.6953125,-678.22265625,197.265625,0.388169527053833
-1000.0,-1000.0,273.92578125,-1000.0,-862.3046875,0.39193010330200195
119.140625,-556.640625,-390.13671875,421.38671875,112.3046875,0.395627498626709
-930.17578125,844.7265625,-946.2890625,-847.65625,-1000.0,0.39933180809020996
-314.453125,-27.83203125,-553.22265625,-252.44140625,-356.93359375,0.4030420780181885
-1000.0,-1000.0,39.55078125,-1000.0,505.859375,0.40675878524780273
-666.9921875,-870.1171875,-233.3984375,-309.08203125,88.8671875,0.41048121452331543
899.4140625,692.87109375,-840.8203125,-927.24609375,-981.4453125,0.41420960426330566
502.9296875,686.5234375,-645.01953125,673.33984375,-554.19921875,0.41794323921203613
-1000.0,-963.37890625,29.296875,-960.9375,712.40234375,0.42168211936950684
-956.54296875,-1000.0,-11.23046875,-904.296875,291.015625,0.42542600631713867
660.15625,541.50390625,-726.5625,783.69140625,-844.23828125,0.42917490005493164
969.7265625,963.37890625,-844.7265625,997.0703125,-985.83984375,0.43292856216430664
-739.74609375,-642.08984375,-287.59765625,-707.51953125,168.9453125,0.43668675422668457
-1000.0,-1000.0,136.23046875,-1000.0,516.6015625,0.44068193435668945
561.03515625,-7.32421875,-502.9296875,668.45703125,-428.22265625,0.4446749687194824
984.86328125,946.2890625,-880.37109375,-956.54296875,-1000.0,0.4486656188964844
-621.58203125,-438.96484375,-463.8671875,-601.5625,-307.12890625,0.4526541233062744
-1000.0,-1000.0,52.734375,-1000.0,486.81640625,0.45664024353027344
-2.44140625,-576.66015625,-384.765625,341.30859375,241.69921875,0.46062445640563965
-909.1796875,842.28515625,-845.21484375,-809.08203125,-902.83203125,0.46460652351379395
-195.80078125,175.78125,-630.859375,6.34765625,-814.94140625,0.46858668327331543
-1000.0,-1000.0,-8.7890625,-1000.0,332.51953125,0.4725649356842041
-754.39453125,-914.55078125,-108.88671875,-394.04296875,532.71484375,0.47654151916503906
832.51953125,673.828125,-782.2265625,-949.70703125,-707.03125,0.4805161952972412
719.23828125,825.1953125,-786.1328125,759.765625,-1000.0,0.48448896408081055
-989.2578125,-857.91015625,-197.75390625,-881.8359375,220.21484375,0.4885830879211426
-987.3046875,-1000.0,41.50390625,-967.7734375,835.9375,0.4926724433898926
665.52734375,479.00390625,-618.65234375,735.83984375,-302.24609375,0.49675703048706055
-999.51171875,970.21484375,-875.0,-993.65234375,-1000.0,0.5008370876312256
-667.48046875,-610.3515625,-309.08203125,-711.9140625,358.3984375,0.5049128532409668
-1000.0,-1000.0,224.12109375,-1000.0,-837.40234375,0.5089843273162842
455.56640625,-179.19921875,-417.96875,650.87890625,71.2890625,0.5130517482757568
-981.4453125,932.6171875,-939.453125,-910.15625,-1000.0,0.5171151161193848
